filename,rating
perceived_price_0261_class1.png,50.6
perceived_price_0262_class0.png,51.9
perceived_price_0263_class0.png,34.9
perceived_price_0264_class2.png,67.1
perceived_price_0265_class3.png,58.2
perceived_price_0266_class0.png,46.7
perceived_price_0267_class2.png,60.0
perceived_price_0268_class1.png,64.3
perceived_price_0269_class2.png,63.1
perceived_price_0270_class1.png,46.7
perceived_price_0271_class1.png,53.7
perceived_price_0272_class0.png,44.0
perceived_price_0273_class1.png,65.3
perceived_price_0274_class2.png,42.3
perceived_price_0275_class1.png,66.1
perceived_price_0276_class1.png,45.9
perceived_price_0277_class1.png,53.3
perceived_price_0278_class3.png,61.8
perceived_price_0279_class0.png,37.6
perceived_price_0280_class3.png,66.8
perceived_price_0281_class3.png,69.8
perceived_price_0282_class3.png,74.0
perceived_price_0283_class0.png,56.9
perceived_price_0284_class1.png,66.6
perceived_price_0285_class1.png,55.3
perceived_price_0286_class2.png,70.0
perceived_price_0287_class0.png,57.9
perceived_price_0288_class2.png,65.0
perceived_price_0289_class2.png,70.2
perceived_price_0290_class1.png,54.9
perceived_price_0291_class2.png,68.0
perceived_price_0292_class0.png,33.9
perceived_price_0293_class1.png,53.2
perceived_price_0294_class0.png,31.2
perceived_price_0295_class3.png,59.7
perceived_price_0296_class1.png,60.4
perceived_price_0297_class3.png,66.4
perceived_price_0298_class3.png,68.5
perceived_price_0299_class3.png,61.4
perceived_price_0300_class0.png,49.4
perceived_price_0301_class3.png,61.0
perceived_price_0302_class2.png,55.9
perceived_price_0303_class0.png,42.3
perceived_price_0304_class1.png,54.9
perceived_price_0305_class2.png,69.9
perceived_price_0306_class1.png,53.0
perceived_price_0307_class2.png,54.2
perceived_price_0308_class2.png,50.1
perceived_price_0309_class3.png,62.5
perceived_price_0310_class1.png,56.1
perceived_price_0311_class1.png,55.1
perceived_price_0312_class2.png,60.8
perceived_price_0313_class2.png,56.7
perceived_price_0314_class2.png,66.5
perceived_price_0315_class1.png,55.8
perceived_price_0316_class0.png,39.4
perceived_price_0317_class3.png,63.0
perceived_price_0318_class0.png,37.5
perceived_price_0319_class3.png,53.8
perceived_price_0320_class1.png,47.6
perceived_price_0321_class1.png,47.7
perceived_price_0322_class1.png,56.6
perceived_price_0323_class2.png,68.3
perceived_price_0324_class0.png,59.9
perceived_price_0325_class0.png,54.8
perceived_price_0326_class3.png,70.7
perceived_price_0327_class3.png,59.1
perceived_price_0328_class2.png,50.0
perceived_price_0329_class1.png,58.5
perceived_price_0330_class3.png,56.7
perceived_price_0331_class3.png,62.3
perceived_price_0332_class0.png,41.3
perceived_price_0333_class0.png,23.3
perceived_price_0334_class2.png,56.5
perceived_price_0335_class1.png,51.0
perceived_price_0336_class1.png,54.3
perceived_price_0337_class0.png,47.5
perceived_price_0338_class2.png,60.0
perceived_price_0339_class1.png,51.6
perceived_price_0340_class0.png,31.2
perceived_price_0341_class0.png,35.1
perceived_price_0342_class1.png,34.5
perceived_price_0343_class0.png,42.4
perceived_price_0344_class2.png,55.3
perceived_price_0345_class2.png,45.2
perceived_price_0346_class1.png,39.9
perceived_price_0347_class0.png,33.6
perceived_price_0348_class3.png,58.8
perceived_price_0349_class1.png,57.8
perceived_price_0350_class0.png,42.7
perceived_price_0351_class0.png,40.5
perceived_price_0352_class0.png,41.5
perceived_price_0353_class0.png,46.1
perceived_price_0354_class3.png,65.8
perceived_price_0355_class2.png,55.3
perceived_price_0356_class1.png,43.7
perceived_price_0357_class0.png,39.6
perceived_price_0358_class1.png,40.2
perceived_price_0359_class3.png,61.5
perceived_price_0360_class0.png,38.1
perceived_price_0361_class0.png,34.3
perceived_price_0362_class0.png,24.5
perceived_price_0363_class1.png,69.4
perceived_price_0364_class1.png,51.9
perceived_price_0365_class2.png,62.4
perceived_price_0366_class2.png,60.1
perceived_price_0367_class3.png,60.0
perceived_price_0368_class0.png,48.0
perceived_price_0369_class0.png,55.7
perceived_price_0370_class0.png,40.8
perceived_price_0371_class3.png,58.0
perceived_price_0372_class1.png,57.2
perceived_price_0373_class2.png,62.9
perceived_price_0374_class3.png,67.5
perceived_price_0375_class2.png,64.7
perceived_price_0376_class1.png,55.7
perceived_price_0377_class1.png,55.7
perceived_price_0378_class2.png,67.8
perceived_price_0379_class0.png,57.5
perceived_price_0380_class0.png,55.9
perceived_price_0381_class1.png,60.6
perceived_price_0382_class0.png,30.1
perceived_price_0383_class2.png,56.6
perceived_price_0384_class3.png,66.7
perceived_price_0385_class2.png,75.3
perceived_price_0386_class0.png,35.9
perceived_price_0387_class3.png,78.8
perceived_price_0388_class3.png,78.0
perceived_price_0389_class3.png,66.0
perceived_price_0390_class0.png,53.3
perceived_price_0391_class1.png,68.8
perceived_price_0392_class3.png,73.1
perceived_price_0393_class2.png,67.9
perceived_price_0394_class3.png,57.9
perceived_price_0395_class1.png,53.8
perceived_price_0396_class2.png,64.6
perceived_price_0397_class2.png,32.5
perceived_price_0398_class1.png,43.9
perceived_price_0399_class2.png,59.3
perceived_price_0400_class2.png,65.3
perceived_price_0401_class0.png,31.5
perceived_price_0402_class1.png,43.2
perceived_price_0403_class3.png,57.1
perceived_price_0404_class0.png,38.0
perceived_price_0405_class0.png,65.5
perceived_price_0406_class0.png,60.6
perceived_price_0407_class2.png,79.9
perceived_price_0408_class0.png,37.3
perceived_price_0409_class1.png,68.9
perceived_price_0410_class0.png,34.2
perceived_price_0411_class1.png,59.4
perceived_price_0412_class2.png,75.1
perceived_price_0413_class1.png,72.0
perceived_price_0414_class3.png,72.5
perceived_price_0415_class0.png,42.1
perceived_price_0416_class0.png,59.5
perceived_price_0417_class1.png,60.2
perceived_price_0418_class1.png,60.7
perceived_price_0419_class3.png,51.9
perceived_price_0420_class3.png,70.5
perceived_price_0421_class1.png,54.8
perceived_price_0422_class1.png,63.0
perceived_price_0423_class0.png,42.8
perceived_price_0424_class0.png,55.4
perceived_price_0425_class0.png,33.6
perceived_price_0426_class0.png,52.4
perceived_price_0427_class3.png,72.4
perceived_price_0428_class1.png,60.4
perceived_price_0429_class1.png,60.7
perceived_price_0430_class1.png,63.2
perceived_price_0431_class1.png,80.2
perceived_price_0432_class3.png,79.0
perceived_price_0433_class0.png,46.2
perceived_price_0434_class1.png,53.2
perceived_price_0435_class2.png,62.2
perceived_price_0436_class0.png,49.6
perceived_price_0437_class2.png,42.2
perceived_price_0438_class0.png,56.9
perceived_price_0439_class0.png,23.5
perceived_price_0440_class3.png,58.2
perceived_price_0441_class1.png,59.5
perceived_price_0442_class0.png,57.5
perceived_price_0443_class3.png,74.9
perceived_price_0444_class3.png,77.8
perceived_price_0445_class3.png,76.2
perceived_price_0446_class1.png,70.0
perceived_price_0447_class3.png,69.5
perceived_price_0448_class2.png,64.4
perceived_price_0449_class1.png,59.1
perceived_price_0450_class3.png,72.4
perceived_price_0451_class2.png,66.0
perceived_price_0452_class3.png,62.5
perceived_price_0453_class3.png,65.0
perceived_price_0454_class2.png,76.2
perceived_price_0455_class2.png,73.9
perceived_price_0456_class0.png,51.0
perceived_price_0457_class0.png,47.6
perceived_price_0458_class1.png,55.5
perceived_price_0459_class2.png,58.5
perceived_price_0460_class3.png,54.5
perceived_price_0461_class3.png,63.9
perceived_price_0462_class0.png,52.7
perceived_price_0463_class3.png,56.5
perceived_price_0464_class3.png,72.9
perceived_price_0465_class3.png,76.6
perceived_price_0466_class0.png,33.1
perceived_price_0467_class2.png,49.6
perceived_price_0468_class2.png,66.2
perceived_price_0469_class3.png,55.8
perceived_price_0470_class3.png,68.4
perceived_price_0471_class1.png,51.7
perceived_price_0472_class1.png,62.0
perceived_price_0473_class0.png,28.5
perceived_price_0474_class1.png,54.2
perceived_price_0475_class0.png,44.7
perceived_price_0476_class3.png,70.4
perceived_price_0477_class1.png,37.2
perceived_price_0478_class3.png,59.6
perceived_price_0479_class2.png,65.6
perceived_price_0480_class2.png,53.5
perceived_price_0481_class0.png,41.7
perceived_price_0482_class2.png,50.2
perceived_price_0483_class3.png,61.2
perceived_price_0484_class2.png,64.6
perceived_price_0485_class1.png,63.7
perceived_price_0486_class2.png,71.7
perceived_price_0487_class2.png,70.2
perceived_price_0488_class1.png,59.1
perceived_price_0489_class3.png,67.6
perceived_price_0490_class1.png,67.8
perceived_price_0491_class2.png,60.3
perceived_price_0492_class0.png,36.6
perceived_price_0493_class2.png,75.3
perceived_price_0494_class0.png,47.4
perceived_price_0495_class0.png,44.0
perceived_price_0496_class1.png,58.0
perceived_price_0497_class1.png,68.5
perceived_price_0498_class0.png,46.6
perceived_price_0499_class1.png,41.9
perceived_price_0500_class2.png,50.0
perceived_price_0501_class3.png,62.2
perceived_price_0502_class3.png,74.2
perceived_price_0503_class2.png,41.9
perceived_price_0504_class3.png,63.0
perceived_price_0505_class3.png,63.3
perceived_price_0506_class0.png,51.7
perceived_price_0507_class1.png,52.8
perceived_price_0508_class2.png,55.4
perceived_price_0509_class0.png,50.7
perceived_price_0510_class1.png,53.5
perceived_price_0511_class1.png,59.0
perceived_price_0512_class1.png,60.3
perceived_price_0513_class2.png,67.5
perceived_price_0514_class3.png,62.3
perceived_price_0515_class0.png,50.4
perceived_price_0516_class2.png,63.3
perceived_price_0517_class2.png,61.4
perceived_price_0518_class2.png,58.5
perceived_price_0519_class0.png,46.1
perceived_price_0520_class3.png,58.8
perceived_price_0521_class1.png,51.4
perceived_price_0522_class2.png,47.6
perceived_price_0523_class0.png,58.8
perceived_price_0524_class1.png,56.9
perceived_price_0525_class3.png,65.3
perceived_price_0526_class3.png,60.6
perceived_price_0527_class0.png,50.7
perceived_price_0528_class1.png,60.3
perceived_price_0529_class1.png,59.4
perceived_price_0530_class1.png,65.3
perceived_price_0531_class0.png,54.6
perceived_price_0532_class1.png,56.3
perceived_price_0533_class0.png,43.6
perceived_price_0534_class1.png,52.0
perceived_price_0535_class0.png,37.0
perceived_price_0536_class0.png,40.5
perceived_price_0537_class2.png,55.2
perceived_price_0538_class1.png,56.5
perceived_price_0539_class3.png,62.6
perceived_price_0540_class1.png,57.2
perceived_price_0541_class3.png,68.9
perceived_price_0542_class3.png,64.2
perceived_price_0543_class3.png,65.9
perceived_price_0544_class3.png,64.8
perceived_price_0545_class0.png,49.7
perceived_price_0546_class2.png,58.4
perceived_price_0547_class3.png,57.7
perceived_price_0548_class2.png,63.8
perceived_price_0549_class2.png,60.6
perceived_price_0550_class1.png,57.0
perceived_price_0551_class0.png,54.5
perceived_price_0552_class1.png,59.8
perceived_price_0553_class2.png,56.0
perceived_price_0554_class0.png,33.6
perceived_price_0555_class3.png,62.7
perceived_price_0556_class0.png,49.3
perceived_price_0557_class0.png,52.1
perceived_price_0558_class0.png,66.2
perceived_price_0559_class1.png,53.9
perceived_price_0560_class2.png,68.2
perceived_price_0561_class0.png,31.8
perceived_price_0562_class0.png,53.0
perceived_price_0563_class2.png,56.7
perceived_price_0564_class2.png,40.2
perceived_price_0565_class2.png,63.5
perceived_price_0566_class1.png,37.0
perceived_price_0567_class1.png,67.5
perceived_price_0568_class0.png,35.8
perceived_price_0569_class2.png,62.5
perceived_price_0570_class2.png,63.2
perceived_price_0571_class2.png,71.6
perceived_price_0572_class1.png,61.0
perceived_price_0573_class3.png,58.8
perceived_price_0574_class2.png,67.1
perceived_price_0575_class2.png,69.7
perceived_price_0576_class0.png,57.5
perceived_price_0577_class2.png,53.3
perceived_price_0578_class1.png,57.7
perceived_price_0579_class1.png,57.0
perceived_price_0580_class3.png,64.3
perceived_price_0581_class2.png,56.4
perceived_price_0582_class2.png,62.3
perceived_price_0583_class3.png,58.6
perceived_price_0584_class0.png,49.7
perceived_price_0585_class3.png,61.5
perceived_price_0586_class3.png,55.9
perceived_price_0587_class1.png,51.7
perceived_price_0588_class3.png,61.9
perceived_price_0589_class0.png,54.1
perceived_price_0590_class3.png,60.3
perceived_price_0591_class1.png,56.7
perceived_price_0592_class3.png,68.4
perceived_price_0593_class3.png,69.8
perceived_price_0594_class2.png,70.7
perceived_price_0595_class2.png,72.1
perceived_price_0596_class1.png,64.7
perceived_price_0597_class3.png,65.1
perceived_price_0598_class1.png,52.0
perceived_price_0599_class0.png,47.5
perceived_price_0600_class0.png,21.6
perceived_price_0601_class2.png,41.4
perceived_price_0602_class0.png,36.5
perceived_price_0603_class2.png,62.7
perceived_price_0604_class0.png,48.2
perceived_price_0605_class3.png,64.5
perceived_price_0606_class2.png,68.8
perceived_price_0607_class2.png,63.8
perceived_price_0608_class1.png,59.2
perceived_price_0609_class3.png,66.6
perceived_price_0610_class0.png,58.3
perceived_price_0611_class2.png,74.9
perceived_price_0612_class2.png,71.1
perceived_price_0613_class3.png,76.3
perceived_price_0614_class2.png,71.4
perceived_price_0615_class0.png,48.0
perceived_price_0616_class3.png,64.0
perceived_price_0617_class3.png,68.4
perceived_price_0618_class2.png,63.6
perceived_price_0619_class0.png,43.5
perceived_price_0620_class3.png,64.0
perceived_price_0621_class0.png,57.0
perceived_price_0622_class2.png,75.1
perceived_price_0623_class3.png,72.4
perceived_price_0624_class1.png,65.1
perceived_price_0625_class0.png,61.1
perceived_price_0626_class3.png,68.2
perceived_price_0627_class3.png,67.5
perceived_price_0628_class1.png,56.2
perceived_price_0629_class2.png,67.5
perceived_price_0630_class3.png,69.8
perceived_price_0631_class3.png,73.7
perceived_price_0632_class1.png,49.5
perceived_price_0633_class2.png,55.2
perceived_price_0634_class3.png,66.6
perceived_price_0635_class2.png,63.9
perceived_price_0636_class3.png,69.6
perceived_price_0637_class0.png,40.0
perceived_price_0638_class1.png,44.0
perceived_price_0639_class0.png,49.0
perceived_price_0640_class3.png,61.6
perceived_price_0641_class2.png,62.5
perceived_price_0642_class2.png,61.0
perceived_price_0643_class0.png,44.6
perceived_price_0644_class1.png,52.7
perceived_price_0645_class0.png,61.0
perceived_price_0646_class1.png,56.0
perceived_price_0647_class3.png,49.9
perceived_price_0648_class0.png,54.9
perceived_price_0649_class1.png,42.6
perceived_price_0650_class3.png,64.8
perceived_price_0651_class2.png,64.1
perceived_price_0652_class0.png,55.9
perceived_price_0653_class1.png,54.3
perceived_price_0654_class3.png,69.1
perceived_price_0655_class0.png,51.1
perceived_price_0656_class0.png,45.0
perceived_price_0657_class0.png,39.9
perceived_price_0658_class1.png,52.7
perceived_price_0659_class3.png,65.3
perceived_price_0660_class3.png,62.3
perceived_price_0661_class3.png,63.4
perceived_price_0662_class1.png,66.1
perceived_price_0663_class2.png,67.8
perceived_price_0664_class2.png,67.4
perceived_price_0665_class1.png,48.8
perceived_price_0666_class1.png,42.5
perceived_price_0667_class0.png,56.2
perceived_price_0668_class3.png,46.7
perceived_price_0669_class0.png,38.4
perceived_price_0670_class3.png,59.4
perceived_price_0671_class1.png,59.8
perceived_price_0672_class1.png,59.6
perceived_price_0673_class3.png,56.9
perceived_price_0674_class1.png,62.8
perceived_price_0675_class2.png,59.2
perceived_price_0676_class0.png,51.6
perceived_price_0677_class0.png,57.7
perceived_price_0678_class3.png,53.8
perceived_price_0679_class2.png,58.4
perceived_price_0680_class3.png,58.6
perceived_price_0681_class1.png,49.2
perceived_price_0682_class0.png,35.2
perceived_price_0683_class1.png,42.2
perceived_price_0684_class2.png,62.9
perceived_price_0685_class1.png,50.8
perceived_price_0686_class0.png,55.2
perceived_price_0687_class2.png,66.0
perceived_price_0688_class1.png,70.2
perceived_price_0689_class3.png,62.9
perceived_price_0690_class0.png,47.5
perceived_price_0691_class0.png,60.9
perceived_price_0692_class1.png,67.9
perceived_price_0693_class1.png,42.7
perceived_price_0694_class1.png,55.9
perceived_price_0695_class1.png,53.7
perceived_price_0696_class1.png,63.4
perceived_price_0697_class2.png,45.5
perceived_price_0698_class1.png,62.2
perceived_price_0699_class0.png,59.6
perceived_price_0700_class3.png,75.3
perceived_price_0701_class0.png,54.1
perceived_price_0702_class3.png,58.5
perceived_price_0703_class2.png,76.1
perceived_price_0704_class3.png,61.3
perceived_price_0705_class2.png,71.0
perceived_price_0706_class2.png,61.6
perceived_price_0707_class2.png,64.9
perceived_price_0708_class2.png,66.9
perceived_price_0709_class3.png,70.9
perceived_price_0710_class1.png,69.1
perceived_price_0711_class0.png,51.5
perceived_price_0712_class2.png,63.1
perceived_price_0713_class2.png,71.1
perceived_price_0714_class1.png,58.9
perceived_price_0715_class3.png,70.8
perceived_price_0716_class1.png,58.0
perceived_price_0717_class3.png,70.5
perceived_price_0718_class2.png,59.3
perceived_price_0719_class2.png,45.8
perceived_price_0720_class0.png,26.2
perceived_price_0721_class2.png,49.3
perceived_price_0722_class2.png,41.9
perceived_price_0723_class0.png,42.4
perceived_price_0724_class1.png,56.1
perceived_price_0725_class3.png,62.4
perceived_price_0726_class1.png,61.9
perceived_price_0727_class3.png,76.6
perceived_price_0728_class0.png,69.6
perceived_price_0729_class1.png,66.8
perceived_price_0730_class1.png,43.8
perceived_price_0731_class2.png,64.6
perceived_price_0732_class3.png,72.1
perceived_price_0733_class1.png,57.1
perceived_price_0734_class2.png,64.0
perceived_price_0735_class3.png,65.8
perceived_price_0736_class2.png,72.2
perceived_price_0737_class0.png,42.6
perceived_price_0738_class0.png,50.7
perceived_price_0739_class0.png,43.0
perceived_price_0740_class2.png,54.4
perceived_price_0741_class3.png,62.4
perceived_price_0742_class3.png,62.2
perceived_price_0743_class2.png,62.7
perceived_price_0744_class2.png,63.4
perceived_price_0745_class0.png,34.3
perceived_price_0746_class1.png,57.0
perceived_price_0747_class0.png,34.7
perceived_price_0748_class0.png,34.1
perceived_price_0749_class0.png,45.8
perceived_price_0750_class1.png,52.8
perceived_price_0751_class0.png,44.9
perceived_price_0752_class1.png,62.5
perceived_price_0753_class1.png,57.1
perceived_price_0754_class2.png,58.1
perceived_price_0755_class3.png,74.2
perceived_price_0756_class0.png,63.6
