filename,rating
relaxation_0125_class0.jpg,37.81818181818182
relaxation_0126_class0.jpg,29.545454545454547
relaxation_0127_class0.jpg,22.181818181818183
relaxation_0128_class0.jpg,40.54545454545455
relaxation_0129_class0.jpg,55.90909090909091
relaxation_0130_class3.jpg,72.72727272727273
relaxation_0131_class0.jpg,45.81818181818182
relaxation_0132_class2.jpg,67.18181818181819
relaxation_0133_class1.jpg,50.36363636363637
relaxation_0134_class2.jpg,59.0
relaxation_0135_class3.jpg,68.63636363636364
relaxation_0136_class2.jpg,63.0
relaxation_0137_class2.jpg,75.9090909090909
relaxation_0138_class2.jpg,66.81818181818181
relaxation_0139_class1.jpg,70.9090909090909
relaxation_0140_class0.jpg,48.54545454545455
relaxation_0141_class0.jpg,53.09090909090909
relaxation_0142_class0.jpg,59.72727272727273
relaxation_0143_class2.jpg,62.09090909090909
relaxation_0144_class3.jpg,54.09090909090909
relaxation_0145_class0.jpg,36.90909090909091
relaxation_0146_class2.jpg,48.27272727272727
relaxation_0147_class3.jpg,63.27272727272727
relaxation_0148_class1.jpg,47.90909090909091
relaxation_0149_class2.jpg,68.81818181818181
relaxation_0150_class3.jpg,69.9090909090909
relaxation_0151_class3.jpg,54.0
relaxation_0152_class1.jpg,43.45454545454545
relaxation_0153_class2.jpg,63.0
relaxation_0154_class1.jpg,65.27272727272727
relaxation_0155_class1.jpg,37.36363636363637
relaxation_0156_class2.jpg,50.90909090909091
relaxation_0157_class2.jpg,65.54545454545455
relaxation_0158_class0.jpg,53.18181818181818
relaxation_0159_class1.jpg,52.63636363636363
relaxation_0160_class0.jpg,25.363636363636363
relaxation_0161_class0.jpg,52.81818181818182
relaxation_0162_class1.jpg,41.72727272727273
relaxation_0163_class3.jpg,59.90909090909091
relaxation_0164_class2.jpg,63.54545454545455
relaxation_0165_class3.jpg,55.54545454545455
relaxation_0166_class0.jpg,35.0
relaxation_0167_class0.jpg,32.45454545454545
relaxation_0168_class2.jpg,50.45454545454545
relaxation_0169_class3.jpg,67.72727272727273
relaxation_0170_class2.jpg,59.81818181818182
relaxation_0171_class3.jpg,68.63636363636364
relaxation_0172_class1.jpg,48.36363636363637
relaxation_0173_class2.jpg,53.45454545454545
relaxation_0174_class1.jpg,66.54545454545455
relaxation_0175_class3.jpg,67.63636363636364
relaxation_0176_class3.jpg,69.54545454545455
relaxation_0177_class3.jpg,61.36363636363637
relaxation_0178_class2.jpg,54.45454545454545
relaxation_0179_class1.jpg,37.09090909090909
relaxation_0180_class2.jpg,40.27272727272727
relaxation_0181_class3.jpg,62.45454545454545
relaxation_0182_class2.jpg,58.90909090909091
relaxation_0183_class0.jpg,58.36363636363637
relaxation_0184_class2.jpg,61.45454545454545
relaxation_0185_class3.jpg,65.72727272727273
relaxation_0186_class1.jpg,42.81818181818182
relaxation_0187_class2.jpg,67.81818181818181
relaxation_0188_class1.jpg,53.09090909090909
relaxation_0189_class2.jpg,47.27272727272727
relaxation_0190_class3.jpg,63.45454545454545
relaxation_0191_class1.jpg,30.818181818181817
relaxation_0192_class3.jpg,58.18181818181818
relaxation_0193_class3.jpg,62.18181818181818
relaxation_0194_class1.jpg,66.45454545454545
relaxation_0195_class1.jpg,61.45454545454545
relaxation_0196_class3.jpg,71.27272727272727
relaxation_0197_class3.jpg,74.27272727272727
relaxation_0198_class2.jpg,74.72727272727273
relaxation_0199_class2.jpg,53.54545454545455
relaxation_0200_class0.jpg,56.1
relaxation_0201_class0.jpg,51.0
relaxation_0202_class2.jpg,55.0
relaxation_0203_class2.jpg,62.3
relaxation_0204_class2.jpg,64.7
relaxation_0205_class0.jpg,50.6
relaxation_0206_class0.jpg,66.5
relaxation_0207_class2.jpg,56.5
relaxation_0208_class0.jpg,52.4
relaxation_0209_class0.jpg,47.1
relaxation_0210_class2.jpg,56.9
relaxation_0211_class1.jpg,55.9
relaxation_0212_class0.jpg,53.7
relaxation_0213_class3.jpg,48.5
relaxation_0214_class0.jpg,48.3
relaxation_0215_class0.jpg,64.2
relaxation_0216_class3.jpg,61.6
relaxation_0217_class3.jpg,62.2
relaxation_0218_class2.jpg,44.2
relaxation_0219_class2.jpg,50.8
relaxation_0220_class2.jpg,48.2
relaxation_0221_class3.jpg,62.9
relaxation_0222_class2.jpg,51.6
relaxation_0223_class3.jpg,60.3
relaxation_0224_class3.jpg,43.0
relaxation_0225_class3.jpg,49.4
relaxation_0226_class3.jpg,43.6
relaxation_0227_class0.jpg,53.6
relaxation_0228_class3.jpg,61.6
relaxation_0229_class3.jpg,56.4
relaxation_0230_class2.jpg,58.9
relaxation_0231_class1.jpg,49.0
relaxation_0232_class0.jpg,48.4
relaxation_0233_class3.jpg,53.2
relaxation_0234_class3.jpg,52.8
relaxation_0235_class0.jpg,38.0
relaxation_0236_class1.jpg,45.7
relaxation_0237_class3.jpg,50.8
relaxation_0238_class0.jpg,53.0
relaxation_0239_class1.jpg,42.2
relaxation_0240_class1.jpg,51.8
relaxation_0241_class2.jpg,59.8
relaxation_0242_class0.jpg,42.4
relaxation_0243_class2.jpg,48.2
relaxation_0244_class3.jpg,50.2
relaxation_0245_class1.jpg,56.6
relaxation_0246_class0.jpg,57.8
relaxation_0247_class1.jpg,48.2
relaxation_0248_class0.jpg,48.3
relaxation_0249_class1.jpg,41.8
relaxation_0250_class1.jpg,42.6
relaxation_0251_class2.jpg,54.7
relaxation_0252_class3.jpg,61.4
relaxation_0253_class2.jpg,64.7
relaxation_0254_class2.jpg,53.0
relaxation_0255_class1.jpg,60.3
relaxation_0256_class0.jpg,62.4
relaxation_0257_class2.jpg,57.7
relaxation_0258_class2.jpg,55.0
relaxation_0259_class1.jpg,54.1
relaxation_0260_class0.jpg,46.1
relaxation_0261_class2.jpg,35.5
relaxation_0262_class2.jpg,46.7
relaxation_0263_class2.jpg,44.6
relaxation_0264_class2.jpg,51.8
relaxation_0265_class3.jpg,46.6
relaxation_0266_class1.jpg,41.3
relaxation_0267_class3.jpg,45.2
relaxation_0268_class3.jpg,45.6
relaxation_0269_class2.jpg,53.2
relaxation_0270_class0.jpg,56.7
relaxation_0271_class1.jpg,56.7
relaxation_0272_class0.jpg,47.7
relaxation_0273_class1.jpg,52.2
relaxation_0274_class3.jpg,51.0
relaxation_0275_class1.jpg,47.9
relaxation_0276_class1.jpg,50.6
relaxation_0277_class3.jpg,48.2
relaxation_0278_class0.jpg,52.4
relaxation_0279_class2.jpg,55.3
relaxation_0280_class0.jpg,52.6
relaxation_0281_class3.jpg,55.4
relaxation_0282_class1.jpg,60.3
relaxation_0283_class1.jpg,43.8
relaxation_0284_class1.jpg,47.5
relaxation_0285_class1.jpg,41.2
relaxation_0286_class0.jpg,55.0
relaxation_0287_class2.jpg,48.5
relaxation_0288_class1.jpg,35.6
relaxation_0289_class2.jpg,52.9
relaxation_0290_class0.jpg,59.4
relaxation_0291_class2.jpg,48.4
relaxation_0292_class3.jpg,52.5
relaxation_0293_class2.jpg,57.7
relaxation_0294_class0.jpg,43.6
relaxation_0295_class2.jpg,55.9
relaxation_0296_class3.jpg,55.4
relaxation_0297_class0.jpg,49.8
relaxation_0298_class3.jpg,60.7
relaxation_0299_class1.jpg,41.7
relaxation_0300_class1.jpg,52.8
relaxation_0301_class3.jpg,51.6
relaxation_0302_class3.jpg,55.3
relaxation_0303_class3.jpg,61.5
relaxation_0304_class0.jpg,49.3
relaxation_0305_class0.jpg,43.9
relaxation_0306_class3.jpg,65.5
relaxation_0307_class2.jpg,59.6
relaxation_0308_class0.jpg,45.3
relaxation_0309_class1.jpg,38.1
relaxation_0310_class2.jpg,52.9
relaxation_0311_class1.jpg,53.1
relaxation_0312_class3.jpg,64.5
relaxation_0313_class2.jpg,62.0
relaxation_0314_class0.jpg,50.4
relaxation_0315_class2.jpg,49.1
relaxation_0316_class2.jpg,60.6
relaxation_0317_class1.jpg,46.0
relaxation_0318_class2.jpg,61.6
relaxation_0319_class0.jpg,41.1
relaxation_0320_class1.jpg,50.9
relaxation_0321_class3.jpg,62.5
relaxation_0322_class3.jpg,69.5
relaxation_0323_class1.jpg,44.7
relaxation_0324_class1.jpg,61.1
relaxation_0325_class1.jpg,61.7
relaxation_0326_class3.jpg,65.9
relaxation_0327_class0.jpg,62.3
relaxation_0328_class2.jpg,69.3
relaxation_0329_class1.jpg,57.1
relaxation_0330_class2.jpg,64.3
relaxation_0331_class1.jpg,55.0
relaxation_0332_class0.jpg,38.6
relaxation_0333_class2.jpg,51.4
relaxation_0334_class0.jpg,48.8
relaxation_0335_class0.jpg,50.8
relaxation_0336_class0.jpg,60.6
relaxation_0337_class0.jpg,44.0
relaxation_0338_class0.jpg,35.9
relaxation_0339_class2.jpg,57.9
relaxation_0340_class1.jpg,46.3
relaxation_0341_class2.jpg,56.9
relaxation_0342_class2.jpg,62.9
relaxation_0343_class1.jpg,53.6
relaxation_0344_class0.jpg,52.2
relaxation_0345_class3.jpg,58.0
relaxation_0346_class0.jpg,46.9
relaxation_0347_class3.jpg,58.4
relaxation_0348_class0.jpg,53.4
relaxation_0349_class1.jpg,55.2
relaxation_0350_class0.jpg,53.8
relaxation_0351_class0.jpg,52.0
relaxation_0352_class0.jpg,40.9
relaxation_0353_class1.jpg,62.0
relaxation_0354_class3.jpg,65.8
relaxation_0355_class1.jpg,66.0
relaxation_0356_class1.jpg,42.3
relaxation_0357_class3.jpg,60.6
relaxation_0358_class3.jpg,61.6
relaxation_0359_class3.jpg,67.3
relaxation_0360_class0.jpg,44.8
relaxation_0361_class0.jpg,43.4
relaxation_0362_class2.jpg,66.0
relaxation_0363_class0.jpg,33.7
relaxation_0364_class1.jpg,60.3
relaxation_0365_class2.jpg,42.6
relaxation_0366_class1.jpg,60.5
relaxation_0367_class3.jpg,60.2
relaxation_0368_class1.jpg,54.1
relaxation_0369_class0.jpg,47.7
relaxation_0370_class0.jpg,48.0
relaxation_0371_class0.jpg,36.2
relaxation_0372_class2.jpg,61.4
relaxation_0373_class1.jpg,58.9
relaxation_0374_class0.jpg,53.1
relaxation_0375_class3.jpg,59.9
relaxation_0376_class1.jpg,68.4
relaxation_0377_class1.jpg,43.5
relaxation_0378_class3.jpg,61.8
relaxation_0379_class3.jpg,58.6
relaxation_0380_class3.jpg,55.7
relaxation_0381_class0.jpg,40.1
relaxation_0382_class2.jpg,61.8
relaxation_0383_class3.jpg,65.0
relaxation_0384_class3.jpg,67.6
relaxation_0385_class3.jpg,65.1
relaxation_0386_class0.jpg,56.1
relaxation_0387_class3.jpg,73.1
relaxation_0388_class0.jpg,45.6
relaxation_0389_class0.jpg,59.4
relaxation_0390_class2.jpg,60.4
relaxation_0391_class3.jpg,62.5
relaxation_0392_class1.jpg,60.3
relaxation_0393_class0.jpg,47.9
relaxation_0394_class0.jpg,36.6
relaxation_0395_class0.jpg,49.7
relaxation_0396_class3.jpg,52.7
relaxation_0397_class0.jpg,44.2
relaxation_0398_class3.jpg,60.2
relaxation_0399_class1.jpg,61.0
relaxation_0400_class1.jpg,74.0
relaxation_0401_class0.jpg,47.1
relaxation_0402_class2.jpg,60.1
relaxation_0403_class1.jpg,57.3
relaxation_0404_class1.jpg,59.8
relaxation_0405_class2.jpg,62.5
relaxation_0406_class0.jpg,58.3
relaxation_0407_class0.jpg,42.7
relaxation_0408_class0.jpg,53.8
relaxation_0409_class1.jpg,54.9
relaxation_0410_class3.jpg,73.5
relaxation_0411_class1.jpg,64.7
relaxation_0412_class1.jpg,61.9
relaxation_0413_class3.jpg,65.0
relaxation_0414_class2.jpg,56.0
relaxation_0415_class3.jpg,66.4
relaxation_0416_class1.jpg,52.9
relaxation_0417_class2.jpg,63.8
relaxation_0418_class0.jpg,60.7
relaxation_0419_class0.jpg,47.7
relaxation_0420_class1.jpg,59.0
relaxation_0421_class2.jpg,61.9
relaxation_0422_class1.jpg,69.8
relaxation_0423_class2.jpg,69.6
relaxation_0424_class3.jpg,69.3
relaxation_0425_class2.jpg,64.7
relaxation_0426_class2.jpg,72.1
relaxation_0427_class2.jpg,62.4
relaxation_0428_class0.jpg,38.5
relaxation_0429_class3.jpg,66.0
relaxation_0430_class3.jpg,73.6
relaxation_0431_class3.jpg,66.5
relaxation_0432_class1.jpg,56.7
relaxation_0433_class2.jpg,69.3
relaxation_0434_class2.jpg,63.0
relaxation_0435_class0.jpg,37.7
relaxation_0436_class0.jpg,55.4
relaxation_0437_class2.jpg,70.2
relaxation_0438_class3.jpg,65.5
relaxation_0439_class3.jpg,63.7
relaxation_0440_class1.jpg,67.1
relaxation_0441_class3.jpg,65.0
relaxation_0442_class0.jpg,40.2
relaxation_0443_class2.jpg,71.4
relaxation_0444_class3.jpg,71.9
relaxation_0445_class0.jpg,30.9
relaxation_0446_class1.jpg,50.9
relaxation_0447_class2.jpg,53.2
relaxation_0448_class2.jpg,62.4
relaxation_0449_class2.jpg,66.4
relaxation_0450_class3.jpg,52.3
relaxation_0451_class2.jpg,61.3
relaxation_0452_class3.jpg,62.2
relaxation_0453_class1.jpg,66.0
relaxation_0454_class0.jpg,65.3
relaxation_0455_class0.jpg,60.0
relaxation_0456_class1.jpg,53.1
relaxation_0457_class2.jpg,63.4
relaxation_0458_class2.jpg,58.0
relaxation_0459_class0.jpg,54.1
relaxation_0460_class3.jpg,53.6
relaxation_0461_class2.jpg,65.9
relaxation_0462_class3.jpg,60.8
relaxation_0463_class3.jpg,67.8
relaxation_0464_class0.jpg,52.3
relaxation_0465_class1.jpg,55.1
relaxation_0466_class2.jpg,64.4
relaxation_0467_class2.jpg,51.9
relaxation_0468_class3.jpg,69.7
relaxation_0469_class0.jpg,38.4
relaxation_0470_class2.jpg,69.0
relaxation_0471_class0.jpg,67.2
relaxation_0472_class0.jpg,39.8
relaxation_0473_class2.jpg,52.9
relaxation_0474_class1.jpg,56.4
relaxation_0475_class1.jpg,64.2
relaxation_0476_class1.jpg,62.2
relaxation_0477_class2.jpg,62.5
relaxation_0478_class2.jpg,59.6
relaxation_0479_class3.jpg,65.6
relaxation_0480_class0.jpg,31.9
relaxation_0481_class0.jpg,41.6
relaxation_0482_class3.jpg,64.2
relaxation_0483_class3.jpg,63.2
relaxation_0484_class3.jpg,68.2
relaxation_0485_class0.jpg,31.6
relaxation_0486_class0.jpg,35.5
relaxation_0487_class3.jpg,59.4
relaxation_0488_class3.jpg,57.5
relaxation_0489_class1.jpg,49.9
relaxation_0490_class3.jpg,57.2
relaxation_0491_class0.jpg,40.5
relaxation_0492_class2.jpg,56.7
relaxation_0493_class2.jpg,74.0
relaxation_0494_class0.jpg,54.0
relaxation_0495_class2.jpg,78.2
relaxation_0496_class2.jpg,63.7
relaxation_0497_class1.jpg,67.9
relaxation_0498_class3.jpg,65.2
relaxation_0499_class1.jpg,59.9
relaxation_0500_class1.jpg,44.1
relaxation_0501_class2.jpg,61.6
relaxation_0502_class3.jpg,64.0
relaxation_0503_class0.jpg,45.8
relaxation_0504_class1.jpg,64.1
relaxation_0505_class2.jpg,61.4
relaxation_0506_class2.jpg,62.9
relaxation_0507_class0.jpg,46.0
relaxation_0508_class0.jpg,41.8
relaxation_0509_class1.jpg,46.3
relaxation_0510_class2.jpg,56.4
relaxation_0511_class2.jpg,55.3
relaxation_0512_class0.jpg,54.3
relaxation_0513_class2.jpg,52.2
relaxation_0514_class1.jpg,50.4
relaxation_0515_class0.jpg,51.3
relaxation_0516_class3.jpg,51.7
relaxation_0517_class3.jpg,61.5
relaxation_0518_class1.jpg,54.6
relaxation_0519_class3.jpg,62.2
relaxation_0520_class2.jpg,66.1
relaxation_0521_class1.jpg,44.3
relaxation_0522_class3.jpg,56.9
relaxation_0523_class1.jpg,40.8
relaxation_0524_class3.jpg,56.6
relaxation_0525_class0.jpg,41.2
relaxation_0526_class3.jpg,56.4
relaxation_0527_class1.jpg,52.7
relaxation_0528_class2.jpg,54.0
relaxation_0529_class1.jpg,46.4
relaxation_0530_class3.jpg,57.2
relaxation_0531_class0.jpg,28.7
relaxation_0532_class3.jpg,55.1
relaxation_0533_class1.jpg,51.8
relaxation_0534_class2.jpg,56.8
relaxation_0535_class3.jpg,63.1
relaxation_0536_class3.jpg,61.8
relaxation_0537_class0.jpg,49.1
relaxation_0538_class0.jpg,50.6
relaxation_0539_class2.jpg,58.0
relaxation_0540_class1.jpg,54.7
relaxation_0541_class1.jpg,53.6
relaxation_0542_class3.jpg,42.9
relaxation_0543_class2.jpg,54.4
relaxation_0544_class0.jpg,42.3
relaxation_0545_class0.jpg,42.6
relaxation_0546_class1.jpg,41.1
relaxation_0547_class2.jpg,51.6
relaxation_0548_class2.jpg,40.4
relaxation_0549_class2.jpg,58.9
relaxation_0550_class1.jpg,59.2
relaxation_0551_class1.jpg,36.9
relaxation_0552_class3.jpg,54.2
relaxation_0553_class3.jpg,48.2
relaxation_0554_class3.jpg,54.9
relaxation_0555_class3.jpg,58.4
relaxation_0556_class1.jpg,42.4
relaxation_0557_class1.jpg,42.7
relaxation_0558_class3.jpg,58.7
relaxation_0559_class1.jpg,56.7
relaxation_0560_class3.jpg,59.4
relaxation_0561_class3.jpg,54.1
relaxation_0562_class2.jpg,55.3
relaxation_0563_class0.jpg,54.0
relaxation_0564_class3.jpg,61.1
relaxation_0565_class1.jpg,55.2
relaxation_0566_class1.jpg,38.8
relaxation_0567_class1.jpg,51.2
relaxation_0568_class1.jpg,56.9
relaxation_0569_class0.jpg,61.3
relaxation_0570_class3.jpg,61.3
relaxation_0571_class0.jpg,42.0
relaxation_0572_class0.jpg,40.8
relaxation_0573_class1.jpg,52.6
relaxation_0574_class2.jpg,59.1
relaxation_0575_class3.jpg,65.8
relaxation_0576_class0.jpg,48.4
relaxation_0577_class3.jpg,54.6
relaxation_0578_class0.jpg,54.5
relaxation_0579_class0.jpg,37.2
relaxation_0580_class2.jpg,65.8
relaxation_0581_class2.jpg,53.9
relaxation_0582_class0.jpg,42.6
relaxation_0583_class2.jpg,60.7
relaxation_0584_class3.jpg,59.6
relaxation_0585_class3.jpg,53.4
relaxation_0586_class3.jpg,60.5
relaxation_0587_class1.jpg,59.4
relaxation_0588_class0.jpg,56.5
relaxation_0589_class0.jpg,57.6
relaxation_0590_class0.jpg,45.4
relaxation_0591_class1.jpg,49.6
relaxation_0592_class2.jpg,64.1
relaxation_0593_class3.jpg,56.8
relaxation_0594_class3.jpg,61.0
relaxation_0595_class1.jpg,51.5
relaxation_0596_class3.jpg,59.9
relaxation_0597_class3.jpg,52.5
relaxation_0598_class1.jpg,40.7
relaxation_0599_class2.jpg,58.1
relaxation_0600_class1.jpg,50.0
relaxation_0601_class0.jpg,39.2
relaxation_0602_class2.jpg,63.8
relaxation_0603_class3.jpg,66.7
relaxation_0604_class1.jpg,47.2
relaxation_0605_class1.jpg,50.8
relaxation_0606_class3.jpg,64.8
relaxation_0607_class3.jpg,55.8
relaxation_0608_class1.jpg,55.1
relaxation_0609_class2.jpg,66.4
relaxation_0610_class1.jpg,61.5
relaxation_0611_class0.jpg,37.8
relaxation_0612_class2.jpg,64.1
relaxation_0613_class0.jpg,50.0
relaxation_0614_class1.jpg,59.7
relaxation_0615_class1.jpg,53.4
relaxation_0616_class1.jpg,53.5
relaxation_0617_class3.jpg,65.3
relaxation_0618_class2.jpg,46.9
relaxation_0619_class2.jpg,56.5
relaxation_0620_class0.jpg,46.7
relaxation_0621_class1.jpg,48.6
relaxation_0622_class0.jpg,52.1
relaxation_0623_class1.jpg,64.1
relaxation_0624_class3.jpg,69.4
relaxation_0625_class3.jpg,69.6
relaxation_0626_class2.jpg,68.3
relaxation_0627_class1.jpg,58.8
relaxation_0628_class2.jpg,53.9
relaxation_0629_class3.jpg,56.9
relaxation_0630_class2.jpg,62.1
relaxation_0631_class1.jpg,63.9
relaxation_0632_class3.jpg,64.4
relaxation_0633_class1.jpg,73.2
relaxation_0634_class3.jpg,67.0
relaxation_0635_class2.jpg,64.1
relaxation_0636_class1.jpg,63.5
relaxation_0637_class1.jpg,43.4
relaxation_0638_class3.jpg,57.9
relaxation_0639_class1.jpg,47.6
relaxation_0640_class1.jpg,60.6
relaxation_0641_class2.jpg,61.5
relaxation_0642_class0.jpg,52.5
relaxation_0643_class2.jpg,40.5
relaxation_0644_class0.jpg,63.0
relaxation_0645_class2.jpg,53.8
relaxation_0646_class1.jpg,49.2
relaxation_0647_class0.jpg,59.9
relaxation_0648_class0.jpg,48.7
relaxation_0649_class1.jpg,45.2
relaxation_0650_class2.jpg,54.1
relaxation_0651_class2.jpg,57.9
relaxation_0652_class1.jpg,47.2
relaxation_0653_class1.jpg,39.9
relaxation_0654_class3.jpg,64.9
relaxation_0655_class0.jpg,62.7
relaxation_0656_class3.jpg,72.9
relaxation_0657_class0.jpg,35.4
relaxation_0658_class2.jpg,66.8
relaxation_0659_class2.jpg,66.4
relaxation_0660_class1.jpg,34.5
relaxation_0661_class3.jpg,52.1
relaxation_0662_class1.jpg,34.5
relaxation_0663_class0.jpg,39.4
relaxation_0664_class1.jpg,53.6
relaxation_0665_class3.jpg,49.8
relaxation_0666_class0.jpg,32.9
relaxation_0667_class1.jpg,57.4
relaxation_0668_class0.jpg,55.3
relaxation_0669_class0.jpg,43.0
relaxation_0670_class3.jpg,53.0
relaxation_0671_class3.jpg,51.9
relaxation_0672_class3.jpg,56.4
relaxation_0673_class1.jpg,49.2
relaxation_0674_class3.jpg,65.7
relaxation_0675_class3.jpg,48.7
relaxation_0676_class3.jpg,69.3
relaxation_0677_class1.jpg,51.9
relaxation_0678_class1.jpg,65.7
relaxation_0679_class2.jpg,60.8
relaxation_0680_class1.jpg,43.6
relaxation_0681_class2.jpg,51.8
relaxation_0682_class0.jpg,50.3
relaxation_0683_class0.jpg,56.4
relaxation_0684_class0.jpg,48.2
relaxation_0685_class3.jpg,59.7
relaxation_0686_class3.jpg,64.7
relaxation_0687_class2.jpg,67.9
relaxation_0688_class3.jpg,66.7
relaxation_0689_class2.jpg,58.3
relaxation_0690_class0.jpg,56.7
relaxation_0691_class0.jpg,41.7
relaxation_0692_class2.jpg,63.5
relaxation_0693_class3.jpg,58.7
relaxation_0694_class1.jpg,60.4
relaxation_0695_class3.jpg,67.3
relaxation_0696_class2.jpg,67.6
relaxation_0697_class1.jpg,66.9
relaxation_0698_class0.jpg,58.1
relaxation_0699_class3.jpg,63.8
relaxation_0700_class2.jpg,53.8
relaxation_0701_class2.jpg,43.0
relaxation_0702_class1.jpg,52.1
relaxation_0703_class0.jpg,56.0
relaxation_0704_class2.jpg,55.7
relaxation_0705_class3.jpg,56.0
relaxation_0706_class2.jpg,54.7
relaxation_0707_class2.jpg,58.7
relaxation_0708_class2.jpg,61.1
relaxation_0709_class0.jpg,52.5
relaxation_0710_class2.jpg,49.3
relaxation_0711_class3.jpg,62.2
relaxation_0712_class3.jpg,61.1
relaxation_0713_class1.jpg,63.5
relaxation_0714_class2.jpg,56.4
relaxation_0715_class2.jpg,47.0
